id,created_at,text 
1239393370776186880,2020-03-16 03:29:41,b'RT @SurfTheUniverse: #SocialDistancingWorks #CoViD19 https://t.co/GbJTmhQNly'
1239387870093246466,2020-03-16 03:07:49,b'\xf0\x9f\xa4\xaf https://t.co/qd7h9xKMXh'
1239387789550063617,2020-03-16 03:07:30,b'RT @mrgunn: @Noahpinion @TheAnnaGat Drugs might be faster than a vaccine in this case. A phase II (Efficacy) trial is due to report out Apr\xe2\x80\xa6'
1239387388117475329,2020-03-16 03:05:54,"b""RT @AutomatOfStyle: You don't understand machines until you can build one out of all rational suns."""
1239387365862338560,2020-03-16 03:05:49,b'@SurfTheUniverse the sun seems to do a good number on this virus!'
1239387304407502849,2020-03-16 03:05:34,"b'RT @SurfTheUniverse: \xf0\x9f\x99\x8f for front line reporting. I have heard from the press briefings that testing will increase tomorrow, with the sun. h\xe2\x80\xa6'"
1239386783558795264,2020-03-16 03:03:30,b'https://t.co/AUW0lSGpIy'
1239356742326259721,2020-03-16 01:04:08,b'RT @BernieSanders: I voted against the Defense of Marriage Act.\n\nBiden voted for it.\n\nI voted against the war in Iraq.\n\nBiden voted for it.\xe2\x80\xa6'
1239355546530123777,2020-03-16 00:59:23,b'RT @Meelsie143: Neat https://t.co/dRDc71U50B'
1239340374985932800,2020-03-15 23:59:05,"b'See you later Darwin. Go have fun in earth prime. We weirdos are going to take earth 2, it\xe2\x80\x99s totally gay! https://t.co/hG0UsvvDGN'"
1239340119737487368,2020-03-15 23:58:05,b'RT @ChosenBandit37: @itsjaestar I will repost this as many times as is necessary https://t.co/FUyVchB9jJ'
1239340062053203970,2020-03-15 23:57:51,b'RT @The_Jew_Cast: @itsjaestar @_HQDefault https://t.co/5hZ4qNxCXp'
1239339937994084352,2020-03-15 23:57:21,b'@O2SupremeVermin @itsjaestar Ahahaha that\xe2\x80\x99s hilarious'
1239339902178902016,2020-03-15 23:57:13,b'RT @O2SupremeVermin: @itsjaestar For the record; I appreciated your joke~ https://t.co/FtCw0WqYdS'
1239339862379167746,2020-03-15 23:57:03,"b""RT @SirDarthLord: @O2SupremeVermin @syllaeum @itsjaestar The saying is that the pot is seeing it's reflection on the steel kettle."""
1239339843626381313,2020-03-15 23:56:59,"b'RT @O2SupremeVermin: @SirDarthLord @syllaeum @itsjaestar Its reflection would then be skewed, because even brushed stainless steel is curve\xe2\x80\xa6'"
1239339813821612032,2020-03-15 23:56:52,b'RT @QTRResearch: This is a good point'
1239339754631696385,2020-03-15 23:56:37,"b'@InquilineKea Should be, imho. No way to make it safe.'"
1239338740843249666,2020-03-15 23:52:36,b'@TheAnnaGat https://t.co/we6huCqwif'
1239338710933688321,2020-03-15 23:52:29,b'RT @TheAnnaGat: What music keeps you happy these days? Share links with others so they can share a little happiness \xf0\x9f\x92\x96\xf0\x9f\x8e\xbc'
1239335625779707905,2020-03-15 23:40:13,"b'RT @AlyhaChan: Everyone sneering about transwomen right now: I have a job to do, but any heartlessness or bad karma from your attacks from\xe2\x80\xa6'"
1239318267275227136,2020-03-15 22:31:14,b'Info leak from G O L D M A N  S A C H S ? https://t.co/AdvTAgS2wl'
1239317983106928641,2020-03-15 22:30:07,b'RT @DanielleFong: Info leak from Goldman Sachs? https://t.co/LR6zgCKKuE'
1239305283240935425,2020-03-15 21:39:39,"b'RT @vgr: I think this is the first time I\xe2\x80\x99ve listened to a white house presser and wow, Trump does *not* present well within a parade of pe\xe2\x80\xa6'"
1239304588324462595,2020-03-15 21:36:53,b'RT @liminal_warmth: Offering my time to any serious tech project to help deal with the COVID crisis.\n\nGoing to be selective--but if you nee\xe2\x80\xa6'
1239304578471993345,2020-03-15 21:36:51,b'RT @vgr: Still in don\xe2\x80\x99t test don\xe2\x80\x99t tell regime I see.'
1239304566132400128,2020-03-15 21:36:48,"b'RT @DrEricDing: 0% - wow. Federal Reserve made an emergency interest rate cut to zero on Sunday, a dramatic step meant to make borrowing as\xe2\x80\xa6'"
1239304546020622338,2020-03-15 21:36:43,"b'@antihero_kate I mean, actually people cannot rely on credentials because the system of expertise has a bias agains\xe2\x80\xa6 https://t.co/wgaO45qw2c'"
1239303060444323847,2020-03-15 21:30:49,b'RT @AlyhaChan: @tibby17 @damomen76 @Sparrlyten @StaceyPgrunt @omw7777 @therealmissjo @JamieJo59041136 as a group you have not be on the att\xe2\x80\xa6'
1239298520571674631,2020-03-15 21:12:47,b'RT @QTRResearch: 0% rates and $700 billion in QE. Fed buying $500 billion in treasuries and $200 billion in mortgage backed securities. Dis\xe2\x80\xa6'
1239298468100874241,2020-03-15 21:12:34,b'RT @SurfTheUniverse: In some universes this is occurring. Check your own universe to see where you are. https://t.co/vCSUN9Ymmu'
1239298447712366592,2020-03-15 21:12:29,b'@SurfTheUniverse omg i had not checked.'
1239298414459920390,2020-03-15 21:12:21,b'RT @SurfTheUniverse: I just did a check and wave function has collapsed in my timeline to this reported universe and zero fed rates are her\xe2\x80\xa6'
1239295351477219333,2020-03-15 21:00:11,b'RT @VPedro2020: https://t.co/q6RktESDd9'
1239295271563116544,2020-03-15 20:59:52,b'@JohnnaCrider1 @O2SupremeVermin @elonmusk @jack @tesla_truth @AlterViggo @mortchad @JaneidyEve @elonmusk can u help? \xf0\x9f\x92\x97'
1239295114452840448,2020-03-15 20:59:14,b'RT @JohnnaCrider1: This has a higher chance of being seen by @elonmusk than @jack. \n\nSo far Twitter has banned @Tesla_truth @AlterViggo and\xe2\x80\xa6'
1239294188614713344,2020-03-15 20:55:34,b'RT @AlyhaChan: *Apparently* TERFs (\xf0\x9f\xa4\x96 TERFS?) &lt;=&gt; Transwomen\n                                                                  /\xe2\x80\xa6'
1239285887525105665,2020-03-15 20:22:35,b'RT @DanielleFong: @SurfTheUniverse confirmed! this is true.'
1239285877941174272,2020-03-15 20:22:32,"b'RT @SurfTheUniverse: Yes! The present moment we are experiencing now is energetically connected to all of the possible futures, all of whic\xe2\x80\xa6'"
1239228474746863617,2020-03-15 16:34:26,b'RT @AlyhaChan: https://t.co/EXWwXC4Bd2'
1239203534882643968,2020-03-15 14:55:20,"b'RT @VPedro2020: @O2SupremeVermin ""When the going gets weird, the weird turn pro""\n\nI like the exodus idea. These ppl are like babies in a ne\xe2\x80\xa6'"
1239202398016614400,2020-03-15 14:50:49,b'@ninjasexparty yaaassss!!'
1239202363421986818,2020-03-15 14:50:41,b'RT @ninjasexparty: wouldn\xe2\x80\x99t it be wild if #boobs'
1239202352533516288,2020-03-15 14:50:38,b'RT @similaralterity: reply to this tweet with your favorite cute animal content'
1239202274607607809,2020-03-15 14:50:20,"b""RT @ZenProverbs: Since the time we were born from our mother's womb, the only thing we have seen is the present. We have never seen the pas\xe2\x80\xa6"""
1239201378863636481,2020-03-15 14:46:46,"b'@O2SupremeVermin ""When the going gets weird, the weird turn pro""\n\nI like the exodus idea. These ppl are like babies\xe2\x80\xa6 https://t.co/4S5Y7r5fq3'"
1239200582142955522,2020-03-15 14:43:36,"b""RT @O2SupremeVermin: @VPedro2020 There's a few possible solutions going forward with these estimations; I don't like to impose government i\xe2\x80\xa6"""
1239200547061800961,2020-03-15 14:43:28,"b'@MetamorphicFre1 @O2SupremeVermin don\'t be worried that I ""lost"" $1.6mm yesterday, it\'s nothing actually, just the\xe2\x80\xa6 https://t.co/QpKU7DUhHm'"
1239200439960252418,2020-03-15 14:43:02,b'@MetamorphicFre1 @O2SupremeVermin check it!  $2.7 mm YTD as of today (gonna be more Monday) from $250k on Feb 1st.\xe2\x80\xa6 https://t.co/JOFPLgAXlc'
1239200097617002502,2020-03-15 14:41:41,"b'@MetamorphicFre1 @O2SupremeVermin Well, I figured out how to get that much money! I am earning 16,000,000% IRR bett\xe2\x80\xa6 https://t.co/g2hUQBPXSh'"
1239197271687823360,2020-03-15 14:30:27,b'@lifeneoned @pandemiques latency error! my nemesis.'
1239197172895268865,2020-03-15 14:30:03,b'RT @antihero_kate: Wow. Boomers blaming the young. The young blaming Boomers. China blaming the US. Everyone blaming Trump. Liberals blamin\xe2\x80\xa6'
1239196385355988993,2020-03-15 14:26:56,b'RT @VPedro2020: @JeffSharlet @jonst0kes YES!'
1239196370940112898,2020-03-15 14:26:52,b'@JeffSharlet @jonst0kes YES!'
1239196335368216577,2020-03-15 14:26:44,"b""RT @JeffSharlet: I'm 47, run 5 miles a day, look healthy &amp; am--except for the dead patches in my heart from 2 heart attacks at 44. That put\xe2\x80\xa6"""
1239195959168503808,2020-03-15 14:25:14,"b""@O2SupremeVermin the actual answer *is* to destroy this notion of the old economy where you don't need to change an\xe2\x80\xa6 https://t.co/87n5ezG8St"""
1239195764104007680,2020-03-15 14:24:27,b'RT @O2SupremeVermin: Yang with the hot-take. Did he not realize they already pumped the stock market and created a stimulus plan[?] for the\xe2\x80\xa6'
1239195733099675648,2020-03-15 14:24:20,"b'RT @ZenProverbs: Sitting quietly, doing nothing, spring comes, and the grass grows by itself. \n\xe2\x80\x94 Zen proverb \n^\n|\n\xe2\x96\xa1\xe2\x88\xa7\xe2\x97\xaf'"
1239195713378168834,2020-03-15 14:24:15,b'@antihero_kate amen sister!'
1239195681857794048,2020-03-15 14:24:08,b'RT @antihero_kate: Smart people need to align themselves with pragmatic people if they ever want to accomplish anything.'
1239178790439395330,2020-03-15 13:17:01,b'RT @PapituSheh: The world reacting to the coronavirus: #coronapocalypse https://t.co/029pQe5WDP'
1239178751923179520,2020-03-15 13:16:51,b'RT @wildflowerearth: @Thinkwert https://t.co/96ztMj9LcI'
1239167206191235073,2020-03-15 12:30:59,b'RT @DanielleFong: \xf0\x9f\x98\xbb https://t.co/2OqjVasjAb'
1239165346210361346,2020-03-15 12:23:35,b'RT @lifeneoned: @VPedro2020 absolutely!!! leave em in the dust :)'
1239165339717566464,2020-03-15 12:23:34,"b""RT @VPedro2020: @lifeneoned anyone who doesn't getting left in the past man."""
1239165290472189952,2020-03-15 12:23:22,b'RT @LifeWithJohn: Every beautiful thing you say to someone becomes a part of them and you. ~ Let that be contagious! ~ #Positivity https://\xe2\x80\xa6'
1239165274856869888,2020-03-15 12:23:18,b'@ptkrems @iiiitsandrea @TheLexTimes @aaltman82 we just have to stop doing stupid shit.\n\n but we seem to be really r\xe2\x80\xa6 https://t.co/mygToGecRO'
1239165173484707842,2020-03-15 12:22:54,b'RT @ptkrems: @TheLexTimes @aaltman82 American individualism is so engrained despite it being obvious we don\xe2\x80\x99t live in a world where we can\xe2\x80\xa6'
1239164947147436032,2020-03-15 12:22:00,"b'RT @Plinz: Should we build a real-time database with all citizens and their probable infection status, and synchronize it with phone locati\xe2\x80\xa6'"
1239164176280498176,2020-03-15 12:18:56,b'RT @VPedro2020: @lifeneoned maaaaybe! my favourite bets are based on sure things -- they are exponentials. people can take almost any amoun\xe2\x80\xa6'
1239164107682709504,2020-03-15 12:18:40,b'@lifeneoned maaaaybe! my favourite bets are based on sure things -- they are exponentials. people can take almost a\xe2\x80\xa6 https://t.co/TFpL5864Nw'
1239163981140578310,2020-03-15 12:18:10,b'RT @VPedro2020: @lifeneoned maaaaybe! my favourite bets are based on sure things -- they are exponentials. people can take almost any amoun\xe2\x80\xa6'
1239163969253847045,2020-03-15 12:18:07,b'@lifeneoned maaaaybe! my favourite bets are based on sure things -- they are exponentials. people can take almost a\xe2\x80\xa6 https://t.co/abtlVAL7dt'
1238991511364218880,2020-03-15 00:52:50,b'RT @ballofgame: There\xe2\x80\x99s a reason why videos of meatpacking plants are banned #Culture https://t.co/tbL4muw3kU'
1238991463477841920,2020-03-15 00:52:38,b'@TheOrangeAlt this is why orange can always be countered on for energy.\n\n \xf0\x9f\xa6\x8a\xf0\x9f\x8e\x83\xf0\x9f\xa6\xa7\xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\xaa\x90\xf0\x9f\x8d\x91\xf0\x9f\x8d\x8a\xf0\x9f\xa5\x95\xf0\x9f\xa5\x82\xf0\x9f\x8d\xb9\xf0\x9f\xa7\xa1\xf0\x9f\x93\xb4'
1238991119976988673,2020-03-15 00:51:17,"b'RT @TheOrangeAlt: instead of accusing someone \xe2\x80\x9cI worry that [bad thing X]\xe2\x80\x9d, try asking: \xe2\x80\x9cX?\xe2\x80\x9d\n\nyou might object \xe2\x80\x9cthis would still sound accu\xe2\x80\xa6'"
1238957511807504384,2020-03-14 22:37:44,b'@antihero_kate yeet.'
1238957462474108928,2020-03-14 22:37:32,"b""@lifeneoned anyone who doesn't getting left in the past man."""
1238957393352044544,2020-03-14 22:37:15,b'RT @lifeneoned: almost def will be surprised most profs r super willing to open up their lectures and this gives them the opportunity to do\xe2\x80\xa6'
1238942567611404293,2020-03-14 21:38:21,b'omg BRAINS \xf0\x9f\xa7\x9f\xf0\x9f\xa7\xa0 https://t.co/DkCDE1KURh'
1238941316186353669,2020-03-14 21:33:22,"b""@warmbott ooh, that's delicious \xf0\x9f\x92\x9c\n                                     \xe2\x98\x95\xef\xb8\x8f\xf0\x9f\xa6\x8b"""
1238941176721477638,2020-03-14 21:32:49,"b'RT @warmbott: When you want to make sense, go top down on the yearly. When you want to make meaning, go bottom up on the daily.'"
1238941157385797635,2020-03-14 21:32:44,b'RT @vincent13031925: Tesla Individual Driver Preference Setting Could Be Available In The Future OTA Update\n\n$TSLA #Tesla \nhttps://t.co/ShZ\xe2\x80\xa6'
1238940612545712129,2020-03-14 21:30:35,"b""RT @DanielleFong: From 1 to -1 on Hacker News! I can't believe it. @peterthiel @ycombinator https://t.co/9VBavF8t4z"""
1238939632320106503,2020-03-14 21:26:41,b'@JennaLynnMeowri @O2SupremeVermin omg \xf0\x9f\x98\x8d'
1238939567459352576,2020-03-14 21:26:25,"b""@SurfTheUniverse woah it looks like it worked neh... maybe i'll be able to read a book in peace... gosh!"""
1238939455458807811,2020-03-14 21:25:59,"b'RT @SurfTheUniverse: Agree. It feels like we both navigated to a new universe.  Hopefully, enough of the good in this universe will resonat\xe2\x80\xa6'"
1238892697001361409,2020-03-14 18:20:11,b'RT @VPedro2020: https://t.co/QYISeZXnt0'
1238892208050315266,2020-03-14 18:18:14,b'RT @AlyhaChan: https://t.co/sms6PqhpiN'
1238891586706182144,2020-03-14 18:15:46,b'https://t.co/QYISeZXnt0'
1238891414282436608,2020-03-14 18:15:05,b'RT @wildflowerearth: https://t.co/CT5MHvF48w'
1238881961722200065,2020-03-14 17:37:31,"b'RT @CassieLamia: @CutestZombieGal ""Well, I mean, I have thought about it, but I\'m afraid if my stomach might not agree with you. I mean, I\'\xe2\x80\xa6'"
1238881937378496512,2020-03-14 17:37:25,"b'RT @CutestZombieGal: @CassieLamia ""You really want to eat me, huh?""'"
1238881924476735488,2020-03-14 17:37:22,"b'RT @CassieLamia: @CutestZombieGal ""You think the outside of my tail is soft, my insides are super soft. That\'s what everyone I\'ve eaten has\xe2\x80\xa6'"
1238881912875343874,2020-03-14 17:37:19,"b'RT @CutestZombieGal: @CassieLamia ""Soft....""'"
1238881899541606410,2020-03-14 17:37:16,"b'RT @CassieLamia: @CutestZombieGal Coiling her tail around the zombie, Cassie gave Zobiko a light squeeze.'"
1238881889500508160,2020-03-14 17:37:14,b'RT @CutestZombieGal: @CassieLamia She gives her a big hug.'
1238881878981173250,2020-03-14 17:37:11,"b'RT @CassieLamia: @CutestZombieGal ""Guilty as charged!""'"
1238881863273512962,2020-03-14 17:37:08,"b'RT @CutestZombieGal: @CassieLamia ""Awwh, aren\'t you adorable?""'"
1238881853790191617,2020-03-14 17:37:05,"b'RT @CassieLamia: @CutestZombieGal ""Well, I can safely say, for someone with no brain, you have a good head on your shoulders.""'"
1238881835167502336,2020-03-14 17:37:01,"b'RT @CutestZombieGal: @CassieLamia ""Bingo!""'"
1238881824899829760,2020-03-14 17:36:59,"b'RT @CassieLamia: @CutestZombieGal ""Oh, uh, okay. I take it it\'s because of the lack of a brain."" Cassie chuckled a bit.'"
1238881813440978945,2020-03-14 17:36:56,"b'RT @CutestZombieGal: @CassieLamia ""Nope!"" She just gives her a blank smile.'"
1238881805178200064,2020-03-14 17:36:54,"b'RT @CassieLamia: @CutestZombieGal ""Well, I was raised by really good parents who helped me develop such a great mind."" Cassie blushed as sh\xe2\x80\xa6'"
1238881790208729093,2020-03-14 17:36:50,"b'RT @CutestZombieGal: @CassieLamia ""Heh, I would though, a cutie like you probably has a massive one!""'"
1238881780557664261,2020-03-14 17:36:48,"b'RT @CassieLamia: @CutestZombieGal ""Heh, I could lend you mind, but you\'d probably eat it again."" \xf0\x9f\x98\x9c'"
1238881765592305664,2020-03-14 17:36:44,"b'RT @CutestZombieGal: @CassieLamia ""Oooooh, sorry, no brain.""'"
1238881755639287808,2020-03-14 17:36:42,"b'RT @CassieLamia: @CutestZombieGal Cassie sighed. ""It was a joke, sweetie. You being a zombie, with rotting organs, your heart would probabl\xe2\x80\xa6'"
1238881739294064640,2020-03-14 17:36:38,"b'RT @CutestZombieGal: @CassieLamia She didn\'t get the joke.\n\n""I-I don\'t think so..""'"
1238881731547193351,2020-03-14 17:36:36,"b'RT @CassieLamia: @CutestZombieGal ""Did you lose it on the way here?"" Cassie chuckled at her little joke.'"
1238881718062526466,2020-03-14 17:36:33,"b'RT @CutestZombieGal: @CassieLamia ""Aw, you\'d melt my heart if I had one..""'"
1238881708474355718,2020-03-14 17:36:31,"b'RT @CassieLamia: @CutestZombieGal ""Well, I have an attraction to sweet people, boys and girls.""'"
1238881699972382726,2020-03-14 17:36:29,"b'RT @CutestZombieGal: @CassieLamia ""You seem to like me a lot....""\n\nShe was blushing.'"
1238881686626226176,2020-03-14 17:36:26,"b'RT @CassieLamia: @CutestZombieGal Cassie giggled. ""You\'re right. I should take you out on a date first."" \xf0\x9f\x98\x9c'"
1238881674550747141,2020-03-14 17:36:23,"b'RT @CutestZombieGal: @CassieLamia ""E-Eep, easy there Cassie, let\'s not get carried away...""'"
1238881666963329030,2020-03-14 17:36:21,"b'RT @CassieLamia: @CutestZombieGal Cassie licked her lips a bit. ""Mm. Not bad. Maybe it would be safe to eat you~"" \xf0\x9f\x98\x98'"
1238881644616077312,2020-03-14 17:36:16,"b'RT @CutestZombieGal: @CassieLamia ""E-Eeep!""\n\nAlthough being dead, she was rather soft.'"
1238881634474242049,2020-03-14 17:36:13,"b'RT @CassieLamia: @CutestZombieGal With a smile, Cassie embraced Zobiko. ""Okay, let\'s see how you taste, then~"" She then kissed Zobiko\'s che\xe2\x80\xa6'"
1238881627499106306,2020-03-14 17:36:11,"b'RT @CutestZombieGal: @CassieLamia ""Sweet in taste and nature!""'"
1238881615864086529,2020-03-14 17:36:09,b'RT @CassieLamia: @CutestZombieGal Cassie blushed at the sudden kiss. The lamia tasted like root beer for some reason.'
1238881606653313025,2020-03-14 17:36:06,"b'RT @CutestZombieGal: @CassieLamia ""Hmm, I should test that....""\n\nShe\'d kiss her on the cheek.'"
1238881585266597895,2020-03-14 17:36:01,"b'RT @CassieLamia: @CutestZombieGal ""Aw, I try to be how I taste."" \xf0\x9f\xa5\xb0'"
1238881578018910209,2020-03-14 17:36:00,"b'RT @CutestZombieGal: @CassieLamia ""Heh, you\'re sweet Cassie.""'"
1238881566803320833,2020-03-14 17:35:57,"b'RT @CassieLamia: @CutestZombieGal ""Then clearly, you\'ve never met a girl like me."" \xf0\x9f\x98\x98'"
1238881540492398593,2020-03-14 17:35:51,"b'RT @CutestZombieGal: @CassieLamia ""Not really, people aren\'t really thrilled at the whole idea of \'being friends with someone who drools at\xe2\x80\xa6'"
1238881530610679810,2020-03-14 17:35:48,"b'RT @CassieLamia: @CutestZombieGal Cassie squicked a bit at the mention of murder, but responded, ""Maybe he\'s just that persistent. I\'m sure\xe2\x80\xa6'"
1238881516203188228,2020-03-14 17:35:45,"b'RT @CutestZombieGal: @CassieLamia ""We were, he left me a while ago as he wanted to murder the people who captured me in the first place, wh\xe2\x80\xa6'"
1238881506099109890,2020-03-14 17:35:43,"b'RT @CassieLamia: @CutestZombieGal Cassie giggled. ""You talk about this Zobio guy. I\'m guessing you two are close?""'"
1238881488189431812,2020-03-14 17:35:38,"b'RT @CutestZombieGal: @CassieLamia ""Well, I did most of the driving, Zobio just yelled and threw stuff at the other racers..."" https://t.co/\xe2\x80\xa6'"
1238881470653116416,2020-03-14 17:35:34,"b'RT @CassieLamia: @CutestZombieGal ""I would have loved to see you race. I bet you were pretty good.""'"
1238881463065591808,2020-03-14 17:35:32,"b'RT @CutestZombieGal: @CassieLamia ""Heh, although, I never got invited back.""'"
1238881454496649216,2020-03-14 17:35:30,"b'RT @CassieLamia: @CutestZombieGal ""That\'s so awesome! He was one of my personal heroes back in the day! He got me into loving chili dogs.""'"
1238881441162956800,2020-03-14 17:35:27,"b'RT @CutestZombieGal: @CassieLamia ""Yeah, me and Zobio were invited to that racing thing he did a couple years back!""'"
1238881432895926274,2020-03-14 17:35:25,"b'RT @CassieLamia: @CutestZombieGal ""You know Sonic the Hedgehog?!"" Cassie\'s eyes lit up like stars.'"
1238881400817844224,2020-03-14 17:35:17,"b'RT @CutestZombieGal: ""Friendly reminder that I\'ve met, AND beat the quote-on-quote \'fastest thing alive\' in several races. ""\n\n""...even thou\xe2\x80\xa6'"
1238881383273115648,2020-03-14 17:35:13,b'RT @matthewstoller: Anyone watching these press conferences can recognize that this is the sales and marketing team promising things the en\xe2\x80\xa6'
1238881360124817411,2020-03-14 17:35:08,b'RT @BLKMDL3: Holy shit. @TonyTesla4Life really outdid himself. https://t.co/YOZlTLklAn'
1238881346543632386,2020-03-14 17:35:04,b'RT @Fractured_Sky: *At the infirmary resting up with Manuela checking on me* https://t.co/Sb7PTUlBxF'
1238880967651196929,2020-03-14 17:33:34,b'RT @AlyhaChan: @WingedEcho SENDING HELP FROM VALHALLA'
1238879638425874433,2020-03-14 17:28:17,b'RT @wildflowerearth: @WingedEcho \xf0\x9f\x90\xa7'
1238879631094276096,2020-03-14 17:28:15,b'RT @WingedEcho: Spiral Staircase\nRhinoceros Beetle\nDesolation Row\nFig Tart\nRhinoceros Beetle\nVia Dolorosa\nRhinoceros Beetle\nSingularity Poi\xe2\x80\xa6'
1238873562825592832,2020-03-14 17:04:09,b'@ZenProverbs \xf0\x9f\x92\xa7\xf0\x9f\xa9\xb8\xe2\x98\x94\xef\xb8\x8f\xe2\x98\x83\xef\xb8\x8f\xf0\x9f\x92\xa8\xf0\x9f\xa6\x87'
1238873452758675456,2020-03-14 17:03:42,b'RT @ZenProverbs: No snowflake ever falls in the wrong place. \n\xe2\x80\x94 Zen proverb \n^\n|\n\xe2\x96\xa1\xe2\x88\xa7\xe2\x97\xaf'
1238873431808126978,2020-03-14 17:03:37,b'@TheAnnaGat ask for them and give some time and space lol'
1238873354486132742,2020-03-14 17:03:19,b'https://t.co/2HfFRbkSVM'
1238873281379393537,2020-03-14 17:03:02,b'\xf0\x9f\xa6\x80\xe2\x99\x8b\xef\xb8\x8f'
1238873206913712132,2020-03-14 17:02:44,b'https://t.co/SGbxKbJ3yl'
1238860614279315456,2020-03-14 16:12:42,"b""RT @O2SupremeVermin: @VPedro2020 It was more of a '/s' thing. But I went onto read the article. If serious; well, it only lends credence to\xe2\x80\xa6"""
1238851164063621124,2020-03-14 15:35:08,b'@doikayt @TheAnnaGat only possible way to escape your success imho'
1238851068219572226,2020-03-14 15:34:46,b'RT @ASlavitt: Currently experts expect over 1 million deaths in the U.S. since the virus was not contained &amp; we cannot even test for it.\xe2\x80\xa6'
1238851037408174081,2020-03-14 15:34:38,b'@O2SupremeVermin \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbf\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
1238850880981647361,2020-03-14 15:34:01,"b'RT @antihero_kate: Great news. I have faith in Americans. When the going gets tough, we step up. Everyone be well. https://t.co/40eNBm808Y'"
1238850517423599616,2020-03-14 15:32:34,"b'RT @iiiitsandrea: removing yourself from FEAR BASED REactive state is KEY, STRESS is an immune system DOWNER\n\nremove yourself from REactive\xe2\x80\xa6'"
1238848651839102976,2020-03-14 15:25:09,b'@jerem00355710 @theworld \xf0\x9f\xa4\xa0'
1238848614308470784,2020-03-14 15:25:01,b'RT @jerem00355710: stop self-fucking yourself with your own need for validation - @theworld https://t.co/lSDQ3GKTsM'
1238848591625703425,2020-03-14 15:24:55,"b""@doikayt @TheAnnaGat they're the best"""
1238848563360215042,2020-03-14 15:24:48,b'@doikayt @TheAnnaGat like literally mindblowing'
1238848509266276352,2020-03-14 15:24:35,"b""@doikayt @TheAnnaGat i'm working with some friends and they are pro af"""
1238848386243190785,2020-03-14 15:24:06,b'@doikayt @TheAnnaGat i am glad you agree with this'
1238848326067462144,2020-03-14 15:23:52,"b'@doikayt @TheAnnaGat alright well, imagine i am the most confident person.\n\nif i am also chill, maybe that should tell you something.'"
1238847475395559425,2020-03-14 15:20:29,"b'@lifeneoned @TheAnnaGat we have to be faster than they can perceive, but, they are self-fucking in this regard beca\xe2\x80\xa6 https://t.co/LjGCFvov95'"
1238847314636267525,2020-03-14 15:19:51,"b""@lifeneoned @TheAnnaGat we got the media system in the eye, but now we're still in a pandemic and there are a lot o\xe2\x80\xa6 https://t.co/GWW5TPMCez"""
1238847132406288385,2020-03-14 15:19:07,b'@doikayt @TheAnnaGat confidence comes from any 1'
1238845024890245121,2020-03-14 15:10:45,b'@doikayt @TheAnnaGat and your confidence is what ?'
1238842464154333190,2020-03-14 15:00:34,"b""@TheAnnaGat i'm chillin. it's good the adults are panicking, now the weirdos can get to work. we got this."""
1238842357111492608,2020-03-14 15:00:09,"b""RT @TheAnnaGat: OK guys.\n\nFor a moment let's put aside all the graphs and charts.\n\nHow are you?\n\nHow are *you*?\n\n\xf0\x9f\x8c\x84\n\nYour health, your soul,\xe2\x80\xa6"""
1238841616296824833,2020-03-14 14:57:12,"b'RT @CutestZombieGal: ""Hey, your brain smells delicious! Mind if I have little nibble?"" https://t.co/OMQe9XkPvB'"
1238841596126343168,2020-03-14 14:57:07,"b""RT @GeniesSerenade: \xe2\x9d\x9dFor the last time, Rotty, you can't eat my brain! I need it to solve the really easy puzzles in our games!\xe2\x9d\x9e\n\n\xe2\x9d\x9d..Wait,\xe2\x80\xa6"""
1238840951361150976,2020-03-14 14:54:34,"b""RT @GeniesSerenade: \xe2\x9d\x9dGood morning, gang!\xe2\x9d\x9e\n\n\xe2\x9d\x9dBeing a Police Officer was fun and all, but I'm the happiest when I get to be myself. So I'm ba\xe2\x80\xa6"""
1238840937205436417,2020-03-14 14:54:30,"b'RT @iiiitsandrea: honestly rooting for the SMBs, restaurants, other service industry that are going to feel/feeling this impact the most\xe2\x80\xa6'"
1238840925398458368,2020-03-14 14:54:27,b'RT @iiiitsandrea: the past 3 decades since 90s kids came into existence have put us through the ringer collectively \n\nimagine us as grandpa\xe2\x80\xa6'
1238834221780733952,2020-03-14 14:27:49,b'@iiiitsandrea *derp* \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
1238833405028163585,2020-03-14 14:24:34,"b'RT @NesteGlobal: What do paganism, Nordic noir thrillers and gender stereotypes have to do with the region\xe2\x80\x99s success in sustainability? htt\xe2\x80\xa6'"
1238832466133159940,2020-03-14 14:20:50,"b'RT @O2SupremeVermin: The previous; war seen from a distance: that happens around here. On the way to work; he peers over the city, at a dis\xe2\x80\xa6'"
1238830682425774085,2020-03-14 14:13:45,b'@iiiitsandrea omg we need to fix a lot of shit for ourselves'
